Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
h_classX2_1615cXba,h,"Se isto voltar a acontecer, haverá consequências!",game/tl/portuguese/chapter/school/h_classroom.rpy,2962,"h tough ""[what]"""
h_classX2_46bX9Xd4,h,Percebeu isso?,game/tl/portuguese/chapter/school/h_classroom.rpy,2965,"h angry ""[what]"""
h_classX2_f1b8cd48,c,"Sim, Sr. Hartmann!",game/tl/portuguese/chapter/school/h_classroom.rpy,2968,"c sad ""[what]"""
h_classX2_e161b7cX,t,Não voltará a acontecer!,game/tl/portuguese/chapter/school/h_classroom.rpy,2971,"t sad ""[what]"""
h_classX2_3d2Xcca4,h,Também espero que sim!,game/tl/portuguese/chapter/school/h_classroom.rpy,2974,"h tough ""[what]"""
h_classX2_a38f251f,h,E agora vai!,game/tl/portuguese/chapter/school/h_classroom.rpy,2977,"h neutral ""[what]"""
h_classX2_2bX8fe14,h,Escrevam-me um ensaio de dez páginas sobre o tema de hoje!,game/tl/portuguese/chapter/school/h_classroom.rpy,298X,"h tough ""[what]"""
h_classX2_eX4a556d,c,Mas...,game/tl/portuguese/chapter/school/h_classroom.rpy,2983,"c oh ""[what]"""
h_classX2_11962ecd,h,Sem mas! E agora fora convosco!,game/tl/portuguese/chapter/school/h_classroom.rpy,2986,"h angry ""[what]"""
h_classX2_b7369ba9,t,"Sim, Senhor Deputado Hartmann.",game/tl/portuguese/chapter/school/h_classroom.rpy,2989,"t sad ""[what]"""
h_classX2_Xe3863X7,h,"Muito bem, então. Eu dou-vos a escolha.",game/tl/portuguese/chapter/school/h_classroom.rpy,2992,"h tough ""[what]"""
h_classX2_b4f5c22c,h,Ou deixo-te cair no curso...,game/tl/portuguese/chapter/school/h_classroom.rpy,2995,"h ""[what]"""
h_classX2_f4d4359a,c,"Não, por favor, não!",game/tl/portuguese/chapter/school/h_classroom.rpy,2998,"c oh ""[what]"""
h_classX2_2ff5d787,c,"Então, teria de passar um semestre inteiro a trabalhar nisso!",game/tl/portuguese/chapter/school/h_classroom.rpy,3XX1,"c sad ""[what]"""
h_classX2_e47baa53,h,Ou podes aceitar que eu te castigue à moda antiga.,game/tl/portuguese/chapter/school/h_classroom.rpy,3XX4,"h evil ""[what]"""
h_classX2_9adX24e1,t,Antiquado?,game/tl/portuguese/chapter/school/h_classroom.rpy,3XX7,"t suspicious ""[what]"""
h_classX2_74Xe7X2d,h,Com uma boa e velha palmada!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X1X,"h happy ""[what]"""
h_classX2_ea8f87bb,t,Ela não está a falar a sério!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X13,"t oh ""[what]"""
h_classX2_b741cf6f,m,Isso não é justo!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X16,"m angry ""[what]"""
h_classX2_d436X545,m,O Tim podia simplesmente aceitar a má nota e repetir o curso.,game/tl/portuguese/chapter/school/h_classroom.rpy,3X19,"m ""[what]"""
h_classX2_21f737e8,m,Mas o Chris não tem essa opção!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X22,"m ""[what]"""
h_classX2_83bc5853,m,"Se não for aprovado no curso, mais vale terminar os estudos.",game/tl/portuguese/chapter/school/h_classroom.rpy,3X25,"m ""[what]"""
h_classX2_4f9efdc5,m,Ele simplesmente não pode pagar outro semestre!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X28,"m ""[what]"""
h_classX2_39217236,t,É o anjo da guarda do Chris a falar?,game/tl/portuguese/chapter/school/h_classroom.rpy,3X31,"t suspicious ""[what]"""
h_classX2_473787f6,t,É o demónio do Chris a falar?,game/tl/portuguese/chapter/school/h_classroom.rpy,3X34,"t suspicious ""[what]"""
h_classX2_76831Xa3,,"Tim não disse as palavras, pensou-as.",game/tl/portuguese/chapter/school/h_classroom.rpy,3X37,[what]
h_classX2_dfaa3716,,Ouvimo-los na nossa cabeça.,game/tl/portuguese/chapter/school/h_classroom.rpy,3X4X,[what]
h_classX2_f7a393cX,,Tal como ele já comunicou convosco antes.,game/tl/portuguese/chapter/school/h_classroom.rpy,3X43,[what]
h_classX2_1ba2e488,,A perceção que ele tem de si - e do Marvin - parece estar a ficar mais forte.,game/tl/portuguese/chapter/school/h_classroom.rpy,3X46,[what]
h_classX2_16361247,,"No entanto, o Marvin não parece ser capaz de o reconhecer assim.",game/tl/portuguese/chapter/school/h_classroom.rpy,3X49,[what]
h_classX2_541215a7,,Ele continua a enfurecer-se sem parar.,game/tl/portuguese/chapter/school/h_classroom.rpy,3X52,[what]
h_classX2_afe19315,m,Mas isso era claro!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X55,"m angry ""[what]"""
h_classX2_5dce2e87,m,O rapaz rico recebe todas as oportunidades numa bandeja de prata!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X58,"m angry ""[what]"""
h_classX2_2f874cX1,b,"Não sei porquê, mas parece que o Tim também te consegue ouvir agora.",game/tl/portuguese/chapter/school/h_classroom.rpy,3X61,"b neutral ""[what]"""
h_classX2_Xf3Xc673,m,Oh não!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X64,"m afraid ""[what]"""
h_classX2_cX2fbcde,m,Está a piorar!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X67,"m ""[what]"""
h_classX2_a9792343,m,Temos de fazer alguma coisa!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X7X,"m ""[what]"""
h_classX2_5ea36dd2,m,"Provavelmente, a culpa é tua outra vez!",game/tl/portuguese/chapter/school/h_classroom.rpy,3X73,"m ""[what]"""
h_classX2_3a7b3f39,b,Porque é que isso agora é culpa minha?,game/tl/portuguese/chapter/school/h_classroom.rpy,3X76,"b oh ""[what]"""
h_classX2_e8ee58ef,m,"Não sei, mas tenho quase a certeza.",game/tl/portuguese/chapter/school/h_classroom.rpy,3X79,"m ""[what]"""
h_classX2_8e4f5d39,m,O que é que vamos fazer agora?,game/tl/portuguese/chapter/school/h_classroom.rpy,3X82,"m sad ""[what]"""
h_classX2_7cae4f44,t,Isso parece preocupá-lo bastante!,game/tl/portuguese/chapter/school/h_classroom.rpy,3X85,"t happy ""[what]"""
h_classX2_176a1bce,h,E então? Como é que se decide?,game/tl/portuguese/chapter/school/h_classroom.rpy,3X88,"h evil ""[what]"""
h_classX2_f8X91acb,c,Aceito o castigo.,game/tl/portuguese/chapter/school/h_classroom.rpy,3X91,"c sad ""[what]"""
h_classX2_5cde8d69,h,Muito bom. Tim?,game/tl/portuguese/chapter/school/h_classroom.rpy,3X94,"h happy ""[what]"""
h_classX2_cf187f22,,Tim olha na sua direção.,game/tl/portuguese/chapter/school/h_classroom.rpy,3X97,[what]
h_classX2_8bXbf943,b,Devias ficar com o Chris e aceitar o castigo.,game/tl/portuguese/chapter/school/h_classroom.rpy,31XX,"b sad ""[what]"""
h_classX2_5cdd2dc9,b,Deviam sair daqui o mais depressa possível!,game/tl/portuguese/chapter/school/h_classroom.rpy,31X3,"b tough ""[what]"""
h_classX2_Xa8ec3de,m,Traidor!,game/tl/portuguese/chapter/school/h_classroom.rpy,31X6,"m angry ""[what]"""
h_classX2_b46297a6,z,Grr agrbl brr akrr,game/tl/portuguese/chapter/school/h_classroom.rpy,31X9,"z neutral ""[what]"""
h_classX2_3125f9X1,b,Outro demónio?,game/tl/portuguese/chapter/school/h_classroom.rpy,3112,"b oh ""[what]"""
h_classX2_292X3f75,m,Oh não!,game/tl/portuguese/chapter/school/h_classroom.rpy,3115,"m fear ""[what]"""
h_classX2_3857619c,m,Este é o demónio do Sr. Hartmann!,game/tl/portuguese/chapter/school/h_classroom.rpy,3118,"m angry ""[what]"""
h_classX2_7db6fd99,t,O Sr. Hartmann também tem um demónio?,game/tl/portuguese/chapter/school/h_classroom.rpy,3121,"t oh ""[what]"""
h_classX2_becX636d,b,Percebem o que ele está a dizer?,game/tl/portuguese/chapter/school/h_classroom.rpy,3124,"b suspicious ""[what]"""
h_classX2_645411Xc,m,Infelizmente não.,game/tl/portuguese/chapter/school/h_classroom.rpy,3127,"m sad ""[what]"""
h_classX2_eX98c2ac,t,Não.,game/tl/portuguese/chapter/school/h_classroom.rpy,313X,"t sad ""[what]"""
h_classX2_5Xff8bee,b,"É bom saber, mas eu tinha mesmo perguntado ao Marvin.",game/tl/portuguese/chapter/school/h_classroom.rpy,3133,"b flirt ""[what]"""
h_classX2_f1a8fXa3,t,"Oh, desculpe.",game/tl/portuguese/chapter/school/h_classroom.rpy,3136,"t oh ""[what]"""
h_classX2_7Xd55X9e,m,O pecado consumiu-o de tal forma que já nem sequer consegue falar.,game/tl/portuguese/chapter/school/h_classroom.rpy,3139,"m ""[what]"""
h_classX2_XXa24a64,m,Coitadinha.,game/tl/portuguese/chapter/school/h_classroom.rpy,3142,"m ""[what]"""
h_classX2_4d481aec,b,"Para mim, ele parece-me mais assustador do que lamentável.",game/tl/portuguese/chapter/school/h_classroom.rpy,3145,"b afraid ""[what]"""
h_classX2_X9a511ed,m,Não sejas tão intolerante.,game/tl/portuguese/chapter/school/h_classroom.rpy,3148,"m angry ""[what]"""
h_classX2_a6ea5dX2,m,"Ele já foi um anjo, tal como tu.",game/tl/portuguese/chapter/school/h_classroom.rpy,3151,"m ""[what]"""
h_classX2_d297f7df,m,E vamos ser honestos:,game/tl/portuguese/chapter/school/h_classroom.rpy,3154,"m evil ""[what]"""
h_classX2_543e7859,m,Já estiveste melhor no passado.,game/tl/portuguese/chapter/school/h_classroom.rpy,3157,"m evil ""[what]"""
h_classX2_36dd2183,b,Isso significa que nos podemos tornar iguais a ele?,game/tl/portuguese/chapter/school/h_classroom.rpy,316X,"b oh ""[what]"""
h_classX2_2fadd3c7,m,Se não tivermos cuidado.,game/tl/portuguese/chapter/school/h_classroom.rpy,3163,"m sad ""[what]"""
h_classX2_6Xdcdec7,m,"Assim, ou pior.",game/tl/portuguese/chapter/school/h_classroom.rpy,3166,"m ""[what]"""
h_classX2_652fd16a,b,Pior ainda?,game/tl/portuguese/chapter/school/h_classroom.rpy,3169,"b suspicious ""[what]"""
h_classX2_8cc598ab,m,"Ele ainda está aqui na terra, não está?",game/tl/portuguese/chapter/school/h_classroom.rpy,3172,"m tough ""[what]"""
h_classX2_3fae7636,m,Isto significa que ele ainda está a tentar ajudar o seu humano.,game/tl/portuguese/chapter/school/h_classroom.rpy,3175,"m ""[what]"""
h_classX2_61Xececa,m,Mesmo que o pecado o tenha consumido quase por completo.,game/tl/portuguese/chapter/school/h_classroom.rpy,3178,"m sad ""[what]"""
h_classX2_5fX849Xf,b,Ele está incrivelmente zangado e furioso.,game/tl/portuguese/chapter/school/h_classroom.rpy,3181,"b oh ""[what]"""
h_classX2_fX895e54,b,Quase o consigo sentir fisicamente.,game/tl/portuguese/chapter/school/h_classroom.rpy,3184,"b sad ""[what]"""
h_classX2_752XeX4d,m,"Sim, a alma do Sr. Hartmann deve estar cheia deste pecado para ter um tal efeito num anjo.",game/tl/portuguese/chapter/school/h_classroom.rpy,3187,"m sad ""[what]"""
h_classX2_f5daa3aa,b,Quererá isto dizer que estamos indefesos à mercê dos pecados dos nossos semelhantes?,game/tl/portuguese/chapter/school/h_classroom.rpy,319X,"b tough ""[what]"""
h_classX2_X1bbeb8f,m,"Claro que não. A escolha do quanto se entrega ao pecado é sua, não é?",game/tl/portuguese/chapter/school/h_classroom.rpy,3193,"m tough ""[what]"""
h_classX2_66422ae2,b,"Sim, mas o desejo é tão incrivelmente forte.",game/tl/portuguese/chapter/school/h_classroom.rpy,3196,"b down ""[what]"""
h_classX2_c5e7aa47,b,É mais forte para nós do que para as pessoas?,game/tl/portuguese/chapter/school/h_classroom.rpy,3199,"b suspicious ""[what]"""
h_classX2_X6fb2953,m,Não. As pessoas têm mais pecados para tratar ao mesmo tempo.,game/tl/portuguese/chapter/school/h_classroom.rpy,32X2,"m friendly ""[what]"""
h_classX2_6X259d4f,m,"Por um lado, isto significa que também têm mais tentações.",game/tl/portuguese/chapter/school/h_classroom.rpy,32X5,"m neutral ""[what]"""
h_classX2_Xdc22475,m,"Por outro lado, como só podemos concentrar-nos num pecado, este pode parecer-nos mais forte.",game/tl/portuguese/chapter/school/h_classroom.rpy,32X8,"m ""[what]"""
h_classX2_bb343c8e,m,"Mas o que importa é que é sempre o mesmo pecado. Seja humano ou anjo, não importa.",game/tl/portuguese/chapter/school/h_classroom.rpy,3211,"m tough ""[what]"""
h_classX2_77a45cX7,m,A única diferença é que não se consegue vê-los no exterior.,game/tl/portuguese/chapter/school/h_classroom.rpy,3214,"m ""[what]"""
h_classX2_Xd74a82X,t,"Faz o que tiveres de fazer, mas eu não vou ficar aqui.",game/tl/portuguese/chapter/school/h_classroom.rpy,3217,"t tough ""[what]"""
h_classX2_39f7e8df,c,Não me deixes sozinha com ele!,game/tl/portuguese/chapter/school/h_classroom.rpy,322X,"c afraid ""[what]"""
h_classX2_a242cX3e,t,"Sinto muito, Chris.",game/tl/portuguese/chapter/school/h_classroom.rpy,3223,"t sad ""[what]"""
h_classX2_ce419512,c,Não faz mal. Vemo-nos mais tarde.,game/tl/portuguese/chapter/school/h_classroom.rpy,3226,"c down ""[what]"""
h_classX2_93e68bbd,t,"Sim, até logo.",game/tl/portuguese/chapter/school/h_classroom.rpy,3229,"t down ""[what]"""
h_classX2_23a8de12,h,"Bem, vamos lá ver!",game/tl/portuguese/chapter/school/h_classroom.rpy,3232,"h desire ""[what]"""
h_classX2_28fc9b5X,h,Muito bom. Vamos lá então começar!,game/tl/portuguese/chapter/school/h_classroom.rpy,3235,"h desire ""[what]"""
h_classX2_9aeXX27f,h,Tirem as camisas e dobrem-se sobre a mesa.,game/tl/portuguese/chapter/school/h_classroom.rpy,3238,"h ""[what]"""
h_classX2_428fe23d,t,Porque é que devemos despir as nossas camisas?,game/tl/portuguese/chapter/school/h_classroom.rpy,3241,"t suspicious ""[what]"""
h_classX2_666471b6,c,Faz isso!,game/tl/portuguese/chapter/school/h_classroom.rpy,3244,"c angry ""[what]"""
h_classX2_a56Xb1X9,c,Só quero acabar com isto o mais depressa possível.,game/tl/portuguese/chapter/school/h_classroom.rpy,3247,"c tough ""[what]"""
h_classX2_16c915e6,t,Também é verdade.,game/tl/portuguese/chapter/school/h_classroom.rpy,325X,"t down ""[what]"""
h_classX2_a7a191ed,z,Agawr greedr akrbrr!,game/tl/portuguese/chapter/school/h_classroom.rpy,3253,"z neutral ""[what]"""
h_classX2_d8aX6327,h,Preparado?,game/tl/portuguese/chapter/school/h_classroom.rpy,3256,"h desire ""[what]"""
after_spank_1_cacc8e9c,h,"Bem, isto foi um bom aquecimento!",game/tl/portuguese/chapter/school/h_classroom.rpy,3259,"h happy ""[what]"""
after_spank_1_d7cbca5a,t,A aquecer?,game/tl/portuguese/chapter/school/h_classroom.rpy,3262,"t oh ""[what]"""
after_spank_1_X345aba1,h,"É a tua vez, Chris.",game/tl/portuguese/chapter/school/h_classroom.rpy,3265,"h tough ""[what]"""
after_spank_2_b9a1e276,h,Podes ir se quiseres.,game/tl/portuguese/chapter/school/h_classroom.rpy,3268,"h neutral ""[what]"""
after_spank_2_e5639dba,t,Graças a Deus.,game/tl/portuguese/chapter/school/h_classroom.rpy,3271,"t flirt ""[what]"""
after_spank_2_4b765c7a,z,Grr whrmbrl mau!,game/tl/portuguese/chapter/school/h_classroom.rpy,3274,"z angry ""[what]"""
after_spank_2_5adfbcf8,h,Embora...,game/tl/portuguese/chapter/school/h_classroom.rpy,3277,"h flirt ""[what]"""
after_spank_2_9588bX79,h,"Por apenas mais cinco pinceladas, posso até estar disposto a aumentar a vossa nota em um ponto...",game/tl/portuguese/chapter/school/h_classroom.rpy,328X,"h evil ""[what]"""
after_spank_2_e62786dd,b,Eu fá-lo-ia se fosse a si.,game/tl/portuguese/chapter/school/h_classroom.rpy,3283,"b desire ""[what]"""
after_spank_2_9f9ceef6,t,Está a falar a sério?,game/tl/portuguese/chapter/school/h_classroom.rpy,3286,"t oh ""[what]"""
after_spank_2_df1ea9a6,b,Não é muito mais fácil obter uma boa nota.,game/tl/portuguese/chapter/school/h_classroom.rpy,3289,"b flirt ""[what]"""
after_spank_2_9Xc83197,z,Gahr!,game/tl/portuguese/chapter/school/h_classroom.rpy,3292,"z neutral ""[what]"""
after_spank_2_dXa1798X,m,Este é o incubo que fala de ti!,game/tl/portuguese/chapter/school/h_classroom.rpy,3295,"m angry ""[what]"""
after_spank_2_4ad5133c,m,Admite-o! Acha-o excitante!,game/tl/portuguese/chapter/school/h_classroom.rpy,3298,"m happy ""[what]"""
after_spank_2_b71f9e54,b,"O quê, não?",game/tl/portuguese/chapter/school/h_classroom.rpy,33X1,"b oh ""[what]"""
after_spank_2_4b26dec3,,"Mas perguntamo-nos se, afinal, ele não terá razão.",game/tl/portuguese/chapter/school/h_classroom.rpy,33X4,[what]
after_spank_2_633444cf,t,"Está bem, eu faço-o.",game/tl/portuguese/chapter/school/h_classroom.rpy,33X7,"t tough ""[what]"""
after_spank_2_5cdd2dc9,b,Deviam sair daqui o mais depressa possível!,game/tl/portuguese/chapter/school/h_classroom.rpy,331X,"b tough ""[what]"""
after_spank_2_956468X5,t,Se calhar tem razão.,game/tl/portuguese/chapter/school/h_classroom.rpy,3313,"t tough ""[what]"""
after_spank_2_443ef7bf,t,"Vamos lá Chris, vamos sair daqui!",game/tl/portuguese/chapter/school/h_classroom.rpy,3316,"t ""[what]"""
after_spank_2_a9XbXe82,h,Muito bom!,game/tl/portuguese/chapter/school/h_classroom.rpy,3319,"h happy ""[what]"""
after_spank_2_772dX8c3,h,Mas vais ter de tirar as calças.,game/tl/portuguese/chapter/school/h_classroom.rpy,3322,"h desire ""[what]"""
after_spank_2_681d28X2,t,Porquê?,game/tl/portuguese/chapter/school/h_classroom.rpy,3325,"t angry ""[what]"""
after_spank_2_7abd915c,h,Não se sente nada através da ganga grossa.,game/tl/portuguese/chapter/school/h_classroom.rpy,3328,"h evil ""[what]"""
after_spank_2_d93b2bf3,t,Senti-o mesmo!,game/tl/portuguese/chapter/school/h_classroom.rpy,3331,"t sad ""[what]"""
after_spank_2_53952ada,h,Não há discussão! Saiam! Agora!,game/tl/portuguese/chapter/school/h_classroom.rpy,3334,"h angry ""[what]"""
after_spank_2_6bceb359,z,Gahr rabrattarrr!,game/tl/portuguese/chapter/school/h_classroom.rpy,3337,"z neutral ""[what]"""
after_spank_2_cf17ebX9,h,De que é que estão à espera?,game/tl/portuguese/chapter/school/h_classroom.rpy,334X,"h desire ""[what]"""
after_spank_2_d4Xf2abb,h,Deita-te no meu colo!,game/tl/portuguese/chapter/school/h_classroom.rpy,3343,"h tough ""[what]"""
after_spank_2_8344bdd9,c,Queres que eu ... me deite no teu colo?,game/tl/portuguese/chapter/school/h_classroom.rpy,3346,"c suspicious ""[what]"""
after_spank_2_9c149b53,h,Despacha-te com isso! Eu não tenho o dia todo!,game/tl/portuguese/chapter/school/h_classroom.rpy,3349,"h angry ""[what]"""
after_spank_2_1X44fX7a,z,Raagh Grr!,game/tl/portuguese/chapter/school/h_classroom.rpy,3352,"z angry ""[what]"""
after_spank_2_f3ec8fXd,,Chris sobe desajeitadamente para o colo do Sr. Hartmann.,game/tl/portuguese/chapter/school/h_classroom.rpy,3355,[what]
after_spank_3_Xf69922d,c,Que se lixe tudo!,game/tl/portuguese/chapter/school/h_classroom.rpy,3358,"c pain ""[what]"""
after_spank_3_5b2b93d5,c,Isso dói muito!,game/tl/portuguese/chapter/school/h_classroom.rpy,3361,"c ""[what]"""
after_spank_3_2fe94cb1,h,É esse o objetivo.,game/tl/portuguese/chapter/school/h_classroom.rpy,3364,"h friendly ""[what]"""
after_spank_3_4Xbfe795,t,Em que é que nos deixámos meter?,game/tl/portuguese/chapter/school/h_classroom.rpy,3367,"t oh ""[what]"""
after_spank_3_d24Xdc7d,h,Não sejas tímido. Vem cá!,game/tl/portuguese/chapter/school/h_classroom.rpy,337X,"h evil ""[what]"""
after_spank_3_cX11a5Xf,,Agarra Tim pelo braço e puxa-o para a cadeira.,game/tl/portuguese/chapter/school/h_classroom.rpy,3373,[what]
after_spank_4_6X4Xa451,h,Agora deixa-me ver se as tuas calças são da cor certa!,game/tl/portuguese/chapter/school/h_classroom.rpy,3376,"h desire ""[what]"""
after_spank_4_36fe9a8d,t,A cor correta?,game/tl/portuguese/chapter/school/h_classroom.rpy,3379,"t suspicious ""[what]"""
after_spank_4_e5c89468,h,"Sim, as tuas bochechas do rabo estão bonitas e vermelhas?",game/tl/portuguese/chapter/school/h_classroom.rpy,3382,"h evil ""[what]"""
after_spank_4_838178f2,c,Parece que nunca mais me vou poder sentar!,game/tl/portuguese/chapter/school/h_classroom.rpy,3385,"c tough ""[what]"""
after_spank_4_91c68ceb,t,Não sei.,game/tl/portuguese/chapter/school/h_classroom.rpy,3388,"t sad ""[what]"""
after_spank_4_5326597a,b,"Agora, vai em frente.",game/tl/portuguese/chapter/school/h_classroom.rpy,3391,"b desire ""[what]"""
after_spank_4_7be1XXf9,b,Não há nada a fazer!,game/tl/portuguese/chapter/school/h_classroom.rpy,3394,"b ""[what]"""
after_spank_4_a6213a4a,t,Muito bem...,game/tl/portuguese/chapter/school/h_classroom.rpy,3397,"t sad ""[what]"""
after_spank_4_442ceabd,b,Devias sair daqui!,game/tl/portuguese/chapter/school/h_classroom.rpy,34XX,"b tough ""[what]"""
