Identifier	Character	Dialogue	Filename	Line Number	Ren'Py Script
na_fight_f310f6a7	na	Oh, c'est bien. Vous m'avez inquiété pendant une seconde.	game/tl/french/scene/Wrestling/na_fight.rpy	947	"na flirt nude ""[what]"""
na_fight_939e0004	c	Non, vraiment. Il n'y a pas de mal.	game/tl/french/scene/Wrestling/na_fight.rpy	950	"c friendly nude ""[what]"""
na_fight_d9844be1	na	J'essaierai plus fort la prochaine fois.	game/tl/french/scene/Wrestling/na_fight.rpy	953	"na evil nude ""[what]"""
na_fight_59ab4059	c	Oui, tu peux essayer. Mais tu ne me prendras plus par surprise comme ça.	game/tl/french/scene/Wrestling/na_fight.rpy	956	"c angry nude ""[what]"""
na_fight_3c5c68e5	na	Nous verrons bien. J'ai encore quelques tours dans mon sac.	game/tl/french/scene/Wrestling/na_fight.rpy	959	"na tough nude ""[what]"""
na_fight_997883dd	c	Je n'ai besoin d'aucun artifice pour vous vaincre, à tout moment !	game/tl/french/scene/Wrestling/na_fight.rpy	962	"c tough nude ""[what]"""
na_fight_08820b15	na	Lâchez mon bras !	game/tl/french/scene/Wrestling/na_fight.rpy	965	"na angry nude ""[what]"""
na_fight_8a60bf29	c	Comme vous le souhaitez !	game/tl/french/scene/Wrestling/na_fight.rpy	968	"c evil nude ""[what]"""
na_fight_684504ae		Vous relâchez son bras d'un coup, et il tire fort pour se libérer. Il perd alors l'équilibre.	game/tl/french/scene/Wrestling/na_fight.rpy	971	[what]
na_fight_1aaba3f6	na	Qu'est-ce que c'est ?	game/tl/french/scene/Wrestling/na_fight.rpy	974	"na surprised nude ""[what]"""
na_fight_2f511f53		Vous profitez du moment et avant qu'il ne comprenne vraiment ce qui s'est passé, vous êtes sur lui.	game/tl/french/scene/Wrestling/na_fight.rpy	977	[what]
na_fight_22ea1774	c	J'ai compris !	game/tl/french/scene/Wrestling/na_fight.rpy	980	"c happy nude ""[what]"""
na_fight_d2c83283	na	Uhh, enlève ton entrejambe de mon visage !	game/tl/french/scene/Wrestling/na_fight.rpy	983	"na pain nude ""[what]"""
na_fight_9c1021d0	c	Ne faites pas semblant de ne pas l'aimer !	game/tl/french/scene/Wrestling/na_fight.rpy	986	"c evil nude ""[what]"""
na_fight_888555bf		Vous saisissez sa tête et la pressez encore plus contre votre entrejambe.	game/tl/french/scene/Wrestling/na_fight.rpy	989	[what]
na_fight_bd9377b7	z	Assez !	game/tl/french/scene/Wrestling/na_fight.rpy	992	"z neutral ""[what]"""
na_fight_53d09142	z	Point pour [name].	game/tl/french/scene/Wrestling/na_fight.rpy	995	"z neutral ""[what]"""
na_fight_c524306f	na	Ce n'est pas juste !	game/tl/french/scene/Wrestling/na_fight.rpy	998	"na angry nude ""[what]"""
na_fight_25cc85a5	c	Merde !	game/tl/french/scene/Wrestling/na_fight.rpy	1001	"c angry nude ""[what]"""
na_fight_fc89c92f	na	Vous pouvez lutter autant que vous le souhaitez.	game/tl/french/scene/Wrestling/na_fight.rpy	1004	"na flirt nude ""[what]"""
na_fight_a528aed2	na	J'ai ton cou. Littéralement.	game/tl/french/scene/Wrestling/na_fight.rpy	1007	"na evil nude ""[what]"""
na_fight_d4163d01	z	Un point pour Nathan.	game/tl/french/scene/Wrestling/na_fight.rpy	1010	"z neutral ""[what]"""
na_fight_aa171f1e	c	Bon sang de bonsoir !	game/tl/french/scene/Wrestling/na_fight.rpy	1013	"c angry nude ""[what]"""
na_fight_4140a495	z	Ce fut un combat intense !	game/tl/french/scene/Wrestling/na_fight.rpy	1016	"z friendly ""[what]"""
na_fight_d2807db1	z	Et le gagnant est [name] !	game/tl/french/scene/Wrestling/na_fight.rpy	1019	"z happy ""[what]"""
na_fight_9e4bce2f	z	Et le gagnant est Nathan !	game/tl/french/scene/Wrestling/na_fight.rpy	1022	"z happy ""[what]"""
Ned_Epilogue_c8d5f651		Vous sentez la fraîcheur du sol du gymnase sous vos pieds, l'obscurité amplifiant votre sentiment d'isolement.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	969	[what]
Ned_Epilogue_ef12f825		Les liens autour de vos poignets s'irritent à chaque fois que vous les tournez et les tirez, vous rappelant brutalement votre vulnérabilité dans ce vaste espace vide.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	1008	[what]
Ned_Epilogue_a9fe3f80		Votre cœur se heurte à votre cage thoracique, un battement de tambour implacable qui fait écho à la peur qui coule dans vos veines.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	921	[what]
Ned_Epilogue_b25a3936		Vous vous efforcez d'écouter, espérant un signe que l'aide est en route, mais redoutant la possibilité qu'elle n'arrive pas à temps.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	936	[what]
Ned_Epilogue_766fe97e		Le silence est oppressant, une lourde couverture étouffant toute once d'espoir.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	858	[what]
Ned_Epilogue_0b355a11		Vous vous déplacez à nouveau, mettant à l'épreuve les liens, mais ils tiennent fermement, ce qui témoigne du soin apporté par votre ravisseur.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	711	[what]
Ned_Epilogue_c4aeecc1		Soudain, vos oreilles perçoivent un changement dans le silence, un léger murmure.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	960	[what]
Ned_Epilogue_78166c25		Vous vous figez, tous les muscles tendus, alors que le doux bruit de pas se transforme en un rythme distinct.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	864	[what]
Ned_Epilogue_b57ca484		Ils viennent de l'autre côté des doubles portes à l'extrémité du gymnase, celles qui grincent toujours quand on les ouvre.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	942	[what]
Ned_Epilogue_8e2864c3		Mais cette fois, il n'y a pas de bruit apparent, juste l'approche régulière d'une personne qui se déplace avec détermination.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	876	[what]
Ned_Epilogue_baf1801a		Votre souffle se bloque dans votre gorge et vous plissez les yeux dans l'obscurité, essayant de distinguer des formes, de voir qui pourrait s'approcher.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	948	[what]
Ned_Epilogue_5dafd814		Les pas s'amplifient, se rapprochent, une symphonie d'anticipation qui fait battre le pouls encore plus fort.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	801	[what]
Ned_Epilogue_6f36add9		S'agit-il d'un sauvetage ou d'une vengeance ?	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	849	[what]
Ned_Epilogue_b36a7ab7		Les possibilités qui s'offrent à vous sont toutes plus effrayantes les unes que les autres.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	939	[what]
Ned_Epilogue_43c7531b		Des doigts doux touchent votre poitrine et vous entendez une voix douce que vous reconnaissez immédiatement.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	768	[what]
Ned_Epilogue_68f1f4c9	n	Ne vous inquiétez pas. Je te tiens.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	831	"n friendly ""[what]"""
Ned_Epilogue_495f1ef8		Ses doigts agissent rapidement sur le fermoir situé derrière votre tête.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	774	[what]
Ned_Epilogue_341576b2		Le bâillon se desserre et il le tire doucement vers le bas, libérant votre bouche.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	756	[what]
Ned_Epilogue_75d048a2		Une bouffée d'air frais remplit vos poumons et la capacité de parler vous revient comme un cadeau que vous n'auriez jamais pensé perdre.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	855	[what]
Ned_Epilogue_50973304		Le soulagement vous envahit et vous prenez une grande inspiration, votre poitrine se gonflant d'un nouvel espoir.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	789	[what]
Ned_Epilogue_b8b73032		La peur qui vous étreignait commence à s'estomper, remplacée par un sentiment de gratitude envers l'homme qui se trouve devant vous.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	945	[what]
Ned_Epilogue_9e2f77b9		Ned croise votre regard et, pendant un instant, le chaos du monde disparaît, ne laissant que l'entente silencieuse entre deux âmes qui ont inopinément trouvé du réconfort dans la présence de l'autre.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	903	[what]
Ned_Epilogue_f33d89a1		La main de Ned tremble légèrement alors qu'elle se tend vers vous, une émotion inexprimée se lisant dans ses yeux.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	1023	[what]
Ned_Epilogue_a7d899c3		Le monde autour de vous - le gymnase sombre, l'écho des sirènes lointaines, les vestiges de la peur - tout cela s'estompe en toile de fond tandis que ses doigts effleurent votre joue, timides mais désireux.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	912	[what]
Ned_Epilogue_4f7d8e4b		Vous êtes figé, l'anticipation se resserre dans votre poitrine.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	783	[what]
Ned_Epilogue_392b9be1	n	Je ne pouvais pas... Je devais juste...	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	759	"n sad ""[what]"""
Ned_Epilogue_1d90fca4		Et puis, ses lèvres sont sur les tiennes, insistantes et chaudes.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	741	[what]
Ned_Epilogue_66c22ad3		Le baiser est une étincelle qui enflamme quelque chose au plus profond de vous, une affirmation passionnée de la vie au milieu de l'incertitude qui vous entoure tous les deux.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	822	[what]
Ned_Epilogue_ef32d4f6		Sa bouche bouge avec un désespoir qui reflète vos propres émotions tumultueuses, et vous vous retrouvez à répondre avec la même ferveur.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	1011	[what]
Ned_Epilogue_08f0d740		Au fur et à mesure que le baiser s'intensifie, le chaos de votre situation se dissipe, ne laissant que la connexion brute qui palpite entre vous.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	705	[what]
Ned_Epilogue_c75640c9		C'est un moment de vulnérabilité, une confession silencieuse de peurs et de désirs qui n'ont pas besoin de mots.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	966	[what]
Ned_Epilogue_c4ea44c0		Vous vous séparez, haletant, un filet de sueur sur le front.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	963	[what]
Ned_Epilogue_5e450a0a		Votre cœur s'emballe toujours, mais sous l'effet d'une autre forme d'adrénaline.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	804	[what]
Ned_Epilogue_76c4cf2b		Lorsque vous croisez le regard de Ned, il y a une profonde reconnaissance qui transparaît dans ce regard.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	861	[what]
Ned_Epilogue_efd3ae05		Un dialogue tacite qui exprime la gratitude, le soulagement et peut-être l'émergence de quelque chose de plus profond que ce à quoi l'un de vous s'attendait.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	1014	[what]
Ned_Epilogue_95a7a28c	c	Ned, je...	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	894	"c desire ""[what]"""
Ned_Epilogue_a3191808		Les mots vous manquent, mais ils ne sont peut-être pas nécessaires.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	909	[what]
Ned_Epilogue_1720d6a7		Le regard que vous partagez est intime, il transcende le besoin de parler.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	726	[what]
Ned_Epilogue_d3cde232		Dans ce regard qui s'attarde, rempli d'une conversation silencieuse, vous comprenez tous les deux la gravité de ce qui vient de se passer.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	978	[what]
Ned_Epilogue_170d67a4		Le baiser n'était pas seulement une réaction à la peur ou au soulagement ; c'était le franchissement d'un seuil, le début d'un nouveau chapitre dans le récit de vos vies.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	723	[what]
Ned_Epilogue_d80fd809		Dans ce silence chargé, les cœurs à découvert et les souffles qui se mélangent, vous savez que, quel que soit l'avenir, ...	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	987	[what]
Ned_Epilogue_9edd9671		...vous avez trouvé en l'autre un allié, une source de force et peut-être, à terme, d'amour.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	906	[what]
Ned_Epilogue_93ddb139	n	J'ai été un idiot, n'est-ce pas ?	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	885	"n sad ""[what]"""
Ned_Epilogue_6cbf2378		La question est suspendue dans l'air, rhétorique mais sérieuse, et on ne peut s'empêcher de remarquer la vulnérabilité qui imprègne son ton.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	843	[what]
Ned_Epilogue_615b01bc		Il ne s'agit pas seulement d'une reconnaissance, mais d'une invitation à mettre à nu la blessure qui couvait entre vous.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	807	[what]
Ned_Epilogue_eaa9e3e5		Le souvenir de la trahison est encore frais, l'image de Ned prenant cette photo sans votre consentement brûlant dans votre esprit.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	1002	[what]
Ned_Epilogue_5537559c		De nombreuses personnes ont fait des photos et des vidéos en posant avec vous, comme si vous étiez une attraction touristique.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	795	[what]
Ned_Epilogue_3404a2e8		Ned s'est joint à eux, avec tous ses copains de cosplay, comme s'il s'agissait d'une trahison.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	753	[what]
Ned_Epilogue_d7f3d9fe	c	I... Je ne veux pas en parler maintenant.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	984	"c angry ""[what]"""
Ned_Epilogue_95eb3947	c	Tout mon corps me fait mal.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	897	"c sad ""[what]"""
Ned_Epilogue_1f6be8d4	c	Détachez-moi et laissez-moi partir.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	744	"c tough ""[what]"""
Ned_Epilogue_19b3bff1		Vous pouvez lire la douleur dans les yeux de Ned, mais il se dépêche tout de même de vous libérer.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	729	[what]
Ned_Epilogue_0703a48c	n	Bien sûr. I ... Je voulais juste dire...	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	699	"n sad ""[what]"""
Ned_Epilogue_0810f091	n	Je suis désolée.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	702	"n sad ""[what]"""
Ned_Epilogue_9161a434		Il se rapproche, la sincérité de sa voix vous enveloppe comme une couverture chaude.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	882	[what]
Ned_Epilogue_0a3c23a5		Il ne faut pas se méprendre sur les remords qui se dessinent sur ses traits, sur la façon dont ses mains semblent hésiter dans l'espace qui vous sépare, comme si elles portaient elles aussi le poids de ses excuses.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	708	[what]
Ned_Epilogue_4b708c60	n	Prendre cette photo... c'était un abus de confiance, et je n'aurais pas dû le faire.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	777	"n sad ""[what]"""
Ned_Epilogue_cf4590e1	n	Je vais arranger les choses. Quoi qu'il en coûte, j'arrangerai ça. Vous avez ma parole.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	975	"n sad ""[what]"""
Ned_Epilogue_7968a5d4	c	Tout le monde a fait des photos.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	870	"c sad ""[what]"""
Ned_Epilogue_a9eaf5a0	n	Oui, mais je suis ton ami. Je n'aurais pas dû participer.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	918	"n down ""[what]"""
Ned_Epilogue_13bad8c2	c	Non, il ne faut pas.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	717	"c tough ""[what]"""
Ned_Epilogue_f0ad0ebd	c	Alors... pourquoi es-tu encore habillée ?	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	1017	"c evil ""[what]"""
Ned_Epilogue_6756d291		Ned cligne plusieurs fois des yeux, confus.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	828	[what]
Ned_Epilogue_0d0f6828	n	Qu'est-ce que c'est ?	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	714	"n suspicious ""[what]"""
Ned_Epilogue_64d6ae78		Il regarde votre corps encore entravé.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	816	[what]
Ned_Epilogue_f42ec49e	n	Tu ne veux pas que je te libère ?	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	1026	"n suspicious ""[what]"""
Ned_Epilogue_1cad48eb		Chaque muscle brûle, hurlant pour être libéré.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	738	[what]
Ned_Epilogue_a8271401	c	Oui, mais je veux que vous vous déshabilliez d'abord.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	915	"c tough ""[what]"""
Ned_Epilogue_dac87800		En plus de ses remords, on voit le désir briller dans ses yeux.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	990	[what]
Ned_Epilogue_e74e8f2a		Sans discuter davantage, Ned commence à déboutonner sa chemise.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	996	[what]
Ned_Epilogue_aad148aa		Ses excuses étaient plus que de simples mots, c'était une offrande, un appel à l'absolution qui résonnait avec sincérité.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	924	[what]
Ned_Epilogue_be78f1d7		On se rend compte que les gens sont plus que leurs pires erreurs, et c'est peut-être aussi le cas de Ned.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	954	[what]
Ned_Epilogue_64bc59c7		Il n'est pas facile de mettre à nu ses défauts, de les affronter, mais il le fait pour vous, pour ce qui pourrait être sauvé de l'épave de la méfiance.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	813	[what]
Ned_Epilogue_3b2d1f5c		Mais surtout, vous réalisez que vous avez le contrôle, même si c'est vous qui êtes attaché.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	762	[what]
Ned_Epilogue_66e06670		Ned ferait tout pour regagner votre confiance.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	825	[what]
Ned_Epilogue_949aad86		Une mauvaise pensée vous a traversé l'esprit.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	891	[what]
Ned_Epilogue_66920d33	c	J'ai passé la journée ici.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	819	"c evil ""[what]"""
Ned_Epilogue_cbeec4fa	n	Je sais.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	972	"n sad ""[what]"""
Ned_Epilogue_3fb18f21	c	Sans même avoir la possibilité d'aller aux toilettes.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	765	"c evil ""[what]"""
Ned_Epilogue_4ed4c79c		Les yeux de Ned s'écarquillent sous l'effet de la prise de conscience.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	780	[what]
Ned_Epilogue_79016da4	n	Bien sûr ! Désolé, je suis vraiment un idiot.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	867	"n ""[what]"""
Ned_Epilogue_edbcfc7e	n	Je vous libère tout de suite.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	1005	"n tough ""[what]"""
Ned_Epilogue_6b790415	c	Ce n'est pas ce que j'avais à l'esprit.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	837	"c evil ""[what]"""
Ned_Epilogue_ac372604		Ned a hésité une seconde.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	930	[what]
Ned_Epilogue_bdde0727	n	Qu'est-ce que... ?	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	951	"n suspicious ""[what]"""
Ned_Epilogue_1bf0e2cd	c	Je ne pense pas que j'arriverais à aller aux toilettes de toute façon.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	732	"c sad ""[what]"""
Ned_Epilogue_fbc801a8	c	Si tu t'agenouilles devant moi et que tu me laisses te doucher, nous sommes quittes.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	1032	"c friendly ""[what]"""
Ned_Epilogue_62a08218		Ned vous a regardé d'un air irrité.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	810	[what]
Ned_Epilogue_28a89c83	n	Me doucher ?	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	750	"n suspicious ""[what]"""
Ned_Epilogue_944f2bd6		Vous roulez des yeux.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	888	[what]
Ned_Epilogue_0373c37b	c	"Vous avez déjà entendu parler d'une ""douche dorée?"""	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	696	"c evil ""[what]"""
Ned_Epilogue_d56bd2cc		Les yeux de Ned s'écarquillent sous l'effet de la prise de conscience.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	981	[what]
Ned_Epilogue_9a7f6406		On voit bien qu'il n'était pas fan de cette idée.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	900	[what]
Ned_Epilogue_6abd5dac	n	Oohh !	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	834	"n sad ""[what]"""
Ned_Epilogue_24c929fd		Il hésite un instant avant de baisser lentement son slip.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	747	[what]
Ned_Epilogue_6d75c306	n	Cette fois seulement ! Ne vous attendez pas à ce que je recommence !	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	846	"n tough ""[what]"""
Ned_Epilogue_744a9a35	c	Offre.	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	852	"c desire ""[what]"""
Ned_Epilogue_aae92cce	c	Vous êtes sûr que cela ne vous dérange pas ?	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	927	"c suspicious ""[what]"""
Ned_Epilogue_6bd73dda	n	Oh, taisez-vous !	game/tl/french/scene/Wrestling/Ned_Epilogue.rpy	840	"n flirt ""[what]"""
