Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
News_Intro_Julian_d53e8fa0,c,"Wait, seriously? A beach resort?",game/tl/portuguese/scene/News/news_intro_julian.rpy,37,"c ""[what]"""
News_Intro_Julian_45b26937,,"You couldn't help but smile at the thought, your anticipation for the spa day already beginning to overshadow your lingering unease.",game/tl/portuguese/scene/News/news_intro_julian.rpy,38,[what]
News_Intro_Julian_845ea0a7,j,"Seriously. This whole thing's been a PR nightmare for them, I guess.",game/tl/portuguese/scene/News/news_intro_julian.rpy,40,"j ""[what]"""
News_Intro_Julian_fb2ace2e,j,"So, we get a free spa day out of it.",game/tl/portuguese/scene/News/news_intro_julian.rpy,42,"j ""[what]"""
News_Intro_Julian_61ec0039,,"You let out a laugh, the weight of yesterday's events momentarily lifted from your shoulders.",game/tl/portuguese/scene/News/news_intro_julian.rpy,44,[what]
News_Intro_Julian_9cede7ce,c,"Well, I suppose that's one good thing to come out of this mess.",game/tl/portuguese/scene/News/news_intro_julian.rpy,45,"c happy ""[what]"""
News_Intro_Julian_8e4dea0f,j,Right?,game/tl/portuguese/scene/News/news_intro_julian.rpy,47,"j ""[what]"""
News_Intro_Julian_9377c721,,Julian's eyes sparkled in agreement.,game/tl/portuguese/scene/News/news_intro_julian.rpy,48,[what]
News_Intro_Julian_d9dbdf11,j,"A day filled with sun, sand, and relaxation sounds perfect right about now.",game/tl/portuguese/scene/News/news_intro_julian.rpy,49,"j ""[what]"""
News_Intro_Julian_f6c25bc1,j,Definitely!,game/tl/portuguese/scene/News/news_intro_julian.rpy,51,"j happy ""[what]"""
News_Intro_Julian_1602beb1,,"You agreed, warmth blossoming in your chest at the prospect of spending a carefree day with your friends.",game/tl/portuguese/scene/News/news_intro_julian.rpy,52,[what]
News_Intro_Julian_435cb233,,"The beach, the sun, and the soothing waves—how could you not look forward to it?",game/tl/portuguese/scene/News/news_intro_julian.rpy,53,[what]
News_Intro_Julian_53b978e1,j,Let's just hope it helps us forget about everything else for a little while.,game/tl/portuguese/scene/News/news_intro_julian.rpy,55,"j neutral ""[what]"""
News_Intro_Julian_bf8de3ca,,"Julian added, a shadow of worry crossing his face.",game/tl/portuguese/scene/News/news_intro_julian.rpy,56,[what]
News_Intro_Julian_a586cfaf,,The events of the party - and what happens afterwards - came back into your mind.,game/tl/portuguese/scene/News/news_intro_julian.rpy,58,[what]
News_Intro_Julian_13112002,c,Are... are we good?,game/tl/portuguese/scene/News/news_intro_julian.rpy,60,"c suspicious ""[what]"""
News_Intro_Julian_59d966a7,,"Julian looked at you, his eyes narrowed and his mouth pressed.",game/tl/portuguese/scene/News/news_intro_julian.rpy,63,[what]
News_Intro_Julian_a2cb9fdd,j,Sure! Why shouldn't we be good?,game/tl/portuguese/scene/News/news_intro_julian.rpy,65,"j angry ""[what]"""
News_Intro_Julian_21e1cfc6,,"Surely there are several reasons, but you decide not to press the matter any further.",game/tl/portuguese/scene/News/news_intro_julian.rpy,67,[what]
News_Intro_Julian_fd13d9a0,,Julian looked at you with a sad expression in his face.,game/tl/portuguese/scene/News/news_intro_julian.rpy,70,[what]
News_Intro_Julian_1af6326b,j,It wasn't your fault.,game/tl/portuguese/scene/News/news_intro_julian.rpy,71,"j sad ""[what]"""
News_Intro_Julian_f087d691,j,I messed everything up at the party. I know that.,game/tl/portuguese/scene/News/news_intro_julian.rpy,72,"j ""[what]"""
News_Intro_Julian_7bfaf93a,j,When told Ron about my plan to drug him...,game/tl/portuguese/scene/News/news_intro_julian.rpy,76,"j tough ""[what]"""
News_Intro_Julian_efc5d830,j,It was a stupid idea. I should never have done that.,game/tl/portuguese/scene/News/news_intro_julian.rpy,77,"j ""[what]"""
News_Intro_Julian_3c6fba41,j,You did the right thing to tell him.,game/tl/portuguese/scene/News/news_intro_julian.rpy,78,"j sad ""[what]"""
News_Intro_Julian_da65f859,j,What happened after the party...,game/tl/portuguese/scene/News/news_intro_julian.rpy,80,"j sad ""[what]"""
News_Intro_Julian_12bad756,j,I did what I thought was the right thing to do.,game/tl/portuguese/scene/News/news_intro_julian.rpy,81,"j ""[what]"""
News_Intro_Julian_7af6bf17,j,Even though I was awfully mistaken.,game/tl/portuguese/scene/News/news_intro_julian.rpy,82,"j ""[what]"""
News_Intro_Julian_187f71e3,j,I know that now.,game/tl/portuguese/scene/News/news_intro_julian.rpy,83,"j down ""[what]"""
News_Intro_Julian_e43d2a04,j,What we did to Ron that evening...,game/tl/portuguese/scene/News/news_intro_julian.rpy,87,"j sad ""[what]"""
News_Intro_Julian_b4027fc0,j,I don't know if I can ever forgive me.,game/tl/portuguese/scene/News/news_intro_julian.rpy,88,"j ""[what]"""
News_Intro_Julian_bb98b3f4,j,"Whatever the headmaster has up on his sleeves for me as a punishment, I deserve worse!",game/tl/portuguese/scene/News/news_intro_julian.rpy,89,"j down ""[what]"""
News_Intro_Julian_02c23936,c,Don't say that.,game/tl/portuguese/scene/News/news_intro_julian.rpy,90,"c sad nude ""[what]"""
News_Intro_Julian_c72eed96,j,But it is true!,game/tl/portuguese/scene/News/news_intro_julian.rpy,91,"j ""[what]"""
News_Intro_Julian_9ca4399f,c,As you sad: Let's hope we can forget about it at the beach resort.,game/tl/portuguese/scene/News/news_intro_julian.rpy,94,"c sad ""[what]"""
News_Intro_Julian_488a3635,,"Your excitement now tinged with an undercurrent of uncertainty. But for now, he'd hold onto the promise of that sun-drenched day, letting it guide him through the lingering shadows.",game/tl/portuguese/scene/News/news_intro_julian.rpy,96,[what]
News_Intro_Julian_0dfb7d7c,j,"By the way,",game/tl/portuguese/scene/News/news_intro_julian.rpy,99,"j neutral ""[what]"""
News_Intro_Julian_9d2864b6,,"Julian said, pausing for a moment before continuing.",game/tl/portuguese/scene/News/news_intro_julian.rpy,100,[what]
News_Intro_Julian_d1e8295d,j,The headmaster wants to speak with both of us.,game/tl/portuguese/scene/News/news_intro_julian.rpy,101,"j ""[what]"""
News_Intro_Julian_775c01b8,,"Your excitement vanished as quickly as it had appeared, replaced by a knot of anxiety in your stomach.",game/tl/portuguese/scene/News/news_intro_julian.rpy,103,[what]
News_Intro_Julian_7ed37913,,"The meeting with the headmaster loomed over you like an ominous cloud, casting a shadow on the beach resort plans.",game/tl/portuguese/scene/News/news_intro_julian.rpy,104,[what]
News_Intro_Julian_cfe70721,c,What?!,game/tl/portuguese/scene/News/news_intro_julian.rpy,106,"c surprised nude ""[what]"""
News_Intro_Julian_913b2785,j,I don't know. But it sounded important.,game/tl/portuguese/scene/News/news_intro_julian.rpy,108,"j neutral ""[what]"""
News_Intro_Julian_a1eb4118,c,Great.,game/tl/portuguese/scene/News/news_intro_julian.rpy,110,"c tough ""[what]"""
News_Intro_Julian_5f78cb1a,,Sarcasm dripped from your words as you imagined what could possibly be so important that the headmaster needed to see them personally.,game/tl/portuguese/scene/News/news_intro_julian.rpy,111,[what]
News_Intro_Julian_f1cad335,,"Their meeting loomed over you like a dark cloud, casting shadows on your sunny thoughts.",game/tl/portuguese/scene/News/news_intro_julian.rpy,112,[what]
News_Intro_Julian_85f6a889,j,Come on.,game/tl/portuguese/scene/News/news_intro_julian.rpy,114,"j tough ""[what]"""
News_Intro_Julian_57485249,,He stands up from his bed.,game/tl/portuguese/scene/News/news_intro_julian.rpy,116,[what]
News_Intro_Julian_23901fc1,j,Let's get this over with.,game/tl/portuguese/scene/News/news_intro_julian.rpy,118,"j ""[what]"""
News_Intro_Julian_147cd935,,"You got dressed quickly and both of you walked down the hall toward the headmaster's office, each step heavier than the last.",game/tl/portuguese/scene/News/news_intro_julian.rpy,122,[what]
News_Intro_Julian_b88c1ab0,,"Your heart pounded in your chest; uncertainty gnawed at him, chewing away any remnants of excitement.",game/tl/portuguese/scene/News/news_intro_julian.rpy,126,[what]
News_Intro_Ron_9ce337e1,,"You were still nursing your bruised ego when Ron burst through the door, excitement evident in his eyes.",game/tl/portuguese/scene/News/news_intro_ron.rpy,8,[what]
News_Intro_Ron_f397680e,r,"Man, you won't believe what happened today!",game/tl/portuguese/scene/News/news_intro_ron.rpy,12,"r happy ""[what]"""
News_Intro_Ron_519390ac,r,"Pictures of your...uh, accident went viral.",game/tl/portuguese/scene/News/news_intro_ron.rpy,14,"r ""[what]"""
News_Intro_Ron_72b50a45,r,"After you have been gone, Vincent volunteered to be tied up instead.",game/tl/portuguese/scene/News/news_intro_ron.rpy,16,"r ""[what]"""
News_Intro_Ron_318f0a8b,r,"People made pictures of him, tied up and caged and all.",game/tl/portuguese/scene/News/news_intro_ron.rpy,17,"r happy ""[what]"""
News_Intro_Ron_c1aee87e,r,Those images went viral in no time!,game/tl/portuguese/scene/News/news_intro_ron.rpy,18,"r evil ""[what]"""
News_Intro_Ron_21edd8eb,r,The headmaster's been having a rough time explaining his new curriculum.,game/tl/portuguese/scene/News/news_intro_ron.rpy,20,"r ""[what]"""
News_Intro_Ron_37766649,c,Seriously?,game/tl/portuguese/scene/News/news_intro_ron.rpy,22,"c suspicious ""[what]"""
News_Intro_Ron_766344a5,,"You asked, trying to suppress your own amusement at the thought of the headmaster squirming.",game/tl/portuguese/scene/News/news_intro_ron.rpy,23,[what]
News_Intro_Ron_8143d687,r,"Yep. And it gets better,",game/tl/portuguese/scene/News/news_intro_ron.rpy,25,"r ""[what]"""
News_Intro_Ron_bbd7f32c,,"Ron continued, unable to contain his enthusiasm.",game/tl/portuguese/scene/News/news_intro_ron.rpy,26,[what]
News_Intro_Ron_df6129fc,r,He published a statement saying the cages are voluntary and anyone can have them removed at any time in his office.,game/tl/portuguese/scene/News/news_intro_ron.rpy,28,"r ""[what]"""
News_Intro_Ron_c962c430,r,"Plus, the whole wrestling team is invited to a day at the beach resort by the university!",game/tl/portuguese/scene/News/news_intro_ron.rpy,29,"r ""[what]"""
News_Intro_Ron_3937c401,c,"Wait, really? A spa day?",game/tl/portuguese/scene/News/news_intro_ron.rpy,31,"c ""[what]"""
News_Intro_Ron_30e8c777,,You couldn't help but feel a jolt of surprise and excitement at this development.,game/tl/portuguese/scene/News/news_intro_ron.rpy,33,[what]
News_Intro_Ron_7b44d900,,You have never been to a fancy resort before and the idea of indulging in a day of relaxation sounded too good to be true.,game/tl/portuguese/scene/News/news_intro_ron.rpy,34,[what]
News_Intro_Ron_43ad6be6,r,Absolutely! It's like they're trying to make up for everything that happened.,game/tl/portuguese/scene/News/news_intro_ron.rpy,36,"r ""[what]"""
News_Intro_Ron_2dde63c4,r,"Imagine all those massages, beach volleyball, and cocktails...",game/tl/portuguese/scene/News/news_intro_ron.rpy,37,"r flirt ""[what]"""
News_Intro_Ron_af08ac16,r,We deserve it after this hellish week.,game/tl/portuguese/scene/News/news_intro_ron.rpy,38,"r evil ""[what]"""
News_Intro_Ron_64d82647,,Ron hesitates for a moment.,game/tl/portuguese/scene/News/news_intro_ron.rpy,40,[what]
News_Intro_Ron_0ca61517,r,I guess you have earned it more than everyone else.,game/tl/portuguese/scene/News/news_intro_ron.rpy,41,"r suspicious ""[what]"""
News_Intro_Ron_7bc9e45c,r,After what happened...,game/tl/portuguese/scene/News/news_intro_ron.rpy,42,"r sad ""[what]"""
News_Intro_Ron_27a8f96d,c,"Well, it was my own choice.",game/tl/portuguese/scene/News/news_intro_ron.rpy,45,"c neutral ""[what]"""
News_Intro_Ron_43cf1fd3,c,"I could have said ""no"" after all.",game/tl/portuguese/scene/News/news_intro_ron.rpy,46,"c ""[what]"""
News_Intro_Ron_8a4a03da,r,You really think you could have done that?,game/tl/portuguese/scene/News/news_intro_ron.rpy,48,"r suspicious ""[what]"""
News_Intro_Ron_f1576c43,c,I still can't believe he forced this upon me!,game/tl/portuguese/scene/News/news_intro_ron.rpy,51,"c angry ""[what]"""
News_Intro_Ron_466402d7,,"As much as you wanted to revel in this newfound opportunity, another thought lingered in your mind – Nathan.",game/tl/portuguese/scene/News/news_intro_ron.rpy,54,[what]
News_Intro_Ron_98e43209,,Did he know about the spa day?,game/tl/portuguese/scene/News/news_intro_ron.rpy,55,[what]
News_Intro_Ron_b828956b,,Would he join them?,game/tl/portuguese/scene/News/news_intro_ron.rpy,56,[what]
News_Intro_Ron_78c925cb,,Or would he stay away knowing the headmaster would probably be there?,game/tl/portuguese/scene/News/news_intro_ron.rpy,57,[what]
News_Intro_Ron_601bf5e7,,What would Ned say to your interaction with Nathan?,game/tl/portuguese/scene/News/news_intro_ron.rpy,60,[what]
News_Intro_Ron_78c298ef,,"If he ever found out, that is.",game/tl/portuguese/scene/News/news_intro_ron.rpy,61,[what]
News_Intro_Ron_ede5464b,,Probably best not to tell him about.,game/tl/portuguese/scene/News/news_intro_ron.rpy,62,[what]
News_Intro_Ron_acd0084b,,What would Ron say about the nightly encounter with Nathan?,game/tl/portuguese/scene/News/news_intro_ron.rpy,65,[what]
News_Intro_Ron_b59e7664,,Maybe you should tell him?,game/tl/portuguese/scene/News/news_intro_ron.rpy,66,[what]
News_Intro_Ron_60dae23e,,You decide it is not the right moment now.,game/tl/portuguese/scene/News/news_intro_ron.rpy,67,[what]
News_Intro_Ron_cd537e49,,Maybe another time.,game/tl/portuguese/scene/News/news_intro_ron.rpy,68,[what]
News_Intro_Ron_469cd171,,Maybe.,game/tl/portuguese/scene/News/news_intro_ron.rpy,69,[what]
News_Intro_Ron_4c0788a5,,"It is not your fault he fucked you, right?",game/tl/portuguese/scene/News/news_intro_ron.rpy,71,[what]
News_Intro_Ron_927914d3,,Not much you could have done about it after all...,game/tl/portuguese/scene/News/news_intro_ron.rpy,72,[what]
News_Intro_Ron_302d54ed,r,"Hey, there's one more thing,",game/tl/portuguese/scene/News/news_intro_ron.rpy,75,"r suspicious ""[what]"""
News_Intro_Ron_1e045a10,,Ron added hesitantly.,game/tl/portuguese/scene/News/news_intro_ron.rpy,76,[what]
News_Intro_Ron_41b6cb9c,r,The headmaster wants to speak with us.,game/tl/portuguese/scene/News/news_intro_ron.rpy,77,"r ""[what]"""
News_Intro_Ron_79b4b640,r,"I don't know why or what it's about, but he wants to meet us at his home.",game/tl/portuguese/scene/News/news_intro_ron.rpy,78,"r suspicious ""[what]"""
News_Intro_Ron_34641e25,r,You think he wants to expel me?,game/tl/portuguese/scene/News/news_intro_ron.rpy,79,"r sad ""[what]"""
News_Intro_Ron_2fad006e,c,"I doubt it. If so, he would meet you at the office, not at his home.",game/tl/portuguese/scene/News/news_intro_ron.rpy,81,"c suspicious ""[what]"""
News_Intro_Ron_33d31d2f,r,You are right!,game/tl/portuguese/scene/News/news_intro_ron.rpy,82,"r happy ""[what]"""
News_Intro_Ron_c92c4121,r,I wonder how his house looks like.,game/tl/portuguese/scene/News/news_intro_ron.rpy,83,"r suspicious ""[what]"""
News_Intro_Ron_8f4587bd,,"At the mention of the headmaster, your excitement faded immediately, replaced by a knot of uncertainty in your stomach.",game/tl/portuguese/scene/News/news_intro_ron.rpy,85,[what]
News_Intro_Ron_e2e55e7d,,What could the headmaster possibly want to talk about?,game/tl/portuguese/scene/News/news_intro_ron.rpy,86,[what]
News_Intro_Ron_7e832ffc,,Was it regarding the punishment or the pictures?,game/tl/portuguese/scene/News/news_intro_ron.rpy,87,[what]
News_Intro_Ron_665b2f32,,Did he blame you for the backlash?,game/tl/portuguese/scene/News/news_intro_ron.rpy,88,[what]
News_Intro_Ron_f67ed7d7,c,"Thanks for letting me know, Ron.",game/tl/portuguese/scene/News/news_intro_ron.rpy,90,"c neutral ""[what]"""
